sample_id	haul_id
GA-v6_73.CEL	haul_0026
Sth38_88.CEL	haul_0026
VaN04_4_a.CEL	haul_0027
Sth36_33.CEL	haul_0027
Upp04_019.CEL	haul_0027
Sth24_68.CEL	haul_0027
Upp03_036.CEL	haul_0027
Sth9_35.CEL	haul_0027
Sth4_5.CEL	haul_0027
Gav02_39_a.CEL	haul_0027
Gav07_56_a.CEL	haul_0027
Gav08_66_a.CEL	haul_0027
Sth6_13.CEL	haul_0027
Sod01_33_a.CEL	haul_0027
Sth15_12.CEL	haul_0027
Upp03_054.CEL	haul_0027
Sth11_7.CEL	haul_0027
Sth40_68.CEL	haul_0027
VaN06_29_a.CEL	haul_0027
VA-b6_20.CEL	haul_0027
VaN05_32_a.CEL	haul_0027
Sth20_49.CEL	haul_0027
Sth15_45.CEL	haul_0027
GA_v22_43.CEL	haul_0027
Sth39_86.CEL	haul_0027
Gav12_058.CEL	haul_0027
Sth36_1.CEL	haul_0027
Sth35_15.CEL	haul_0027
Upp04_010.CEL	haul_0027
A-ST3_60.CEL	haul_0027
Sth39_100.CEL	haul_0027
Kal12_17.CEL	haul_0027
Gav10_31_a.CEL	haul_0028
Sth19_46.CEL	haul_0028
VaN02_39_a.CEL	haul_0028
VaN05_39_a.CEL	haul_0028
Sth17_50.CEL	haul_0028
Sth33_91.CEL	haul_0028
Upp03_047.CEL	haul_0028
Sth33_86.CEL	haul_0028
GA_v22_37.CEL	haul_0028
Sth27_102.CEL	haul_0028
VA-b6_7.CEL	haul_0028
Upp03_013.CEL	haul_0028
Sth27_122.CEL	haul_0028
Gav14_019.CEL	haul_0028
Sth02_022.CEL	haul_0028
Ble07_7_a.CEL	haul_0028
Gav04_31_a.CEL	haul_0028
Sth15_22.CEL	haul_0028
Gav05_36_a.CEL	haul_0028
Sth40_84.CEL	haul_0028
Upp02_8_a.CEL	haul_0028
GA_v25_49.CEL	haul_0028
Kal11_24.CEL	haul_0028
VaN07_1_a.CEL	haul_0028
Sth29_9.CEL	haul_0028
Upp07_061.CEL	haul_0028
VaN05_40_a.CEL	haul_0028
Gav10_82_a.CEL	haul_0028
VA-b6_64.CEL	haul_0028
A-ST5_25.CEL	haul_0028
Sth35_76.CEL	haul_0029
Sth02_003.CEL	haul_0029
Sod01_41_a.CEL	haul_0029
GA_v26_13.CEL	haul_0029
Sth29_87.CEL	haul_0029
GA-v6_78.CEL	haul_0029
VA-N9_24.CEL	haul_0029
VaN07_30_a.CEL	haul_0029
Sth38_87.CEL	haul_0029
Gav12_073.CEL	haul_0029
GA_v22_10.CEL	haul_0029
Gav12_26_a.CEL	haul_0029
Gav05_49_a.CEL	haul_0029
Sth12_33.CEL	haul_0029
Upp04_025.CEL	haul_0029
VaN05_4_a.CEL	haul_0029
Gav09_28_a.CEL	haul_0029
Sth14_41.CEL	haul_0029
Sth28_28.CEL	haul_0029
VA_b20_35.CEL	haul_0029
A-ST6_62.CEL	haul_0029
Sod01_75_a.CEL	haul_0029
Sth24_51.CEL	haul_0029
VA-b6_4.CEL	haul_0029
GA_v23_20.CEL	haul_0029
VaN04_19_a.CEL	haul_0029
Sth10_7_a.CEL	haul_0029
Sth14_49.CEL	haul_0029
Sth39_8.CEL	haul_0029
Gav02_6_a.CEL	haul_0029
GA-v6_42.CEL	haul_0030
VaN05_33_a.CEL	haul_0030
Sth07_020.CEL	haul_0030
Sth17_26.CEL	haul_0030
Gav02_50_a.CEL	haul_0030
Gav12_062.CEL	haul_0030
Kal11_48.CEL	haul_0030
Sth43_28.CEL	haul_0030
Upp7_47.CEL	haul_0030
VaN02_3_a.CEL	haul_0030
Sth18_42.CEL	haul_0030
GA_v22_34.CEL	haul_0030
Gav05_37_a.CEL	haul_0030
Sod01_43_a.CEL	haul_0030
Upp02_10_a.CEL	haul_0030
GA-v6_31.CEL	haul_0030
Gav10_77_a.CEL	haul_0030
Sth15_22.CEL	haul_0030
Sth44_39.CEL	haul_0030
Sth34_30.CEL	haul_0030
Sth44_45.CEL	haul_0030
Sth6_40.CEL	haul_0030
Sth24_112.CEL	haul_0030
Gav12_061.CEL	haul_0030
Gav08_25_a.CEL	haul_0030
Upp03_004.CEL	haul_0030
A-ST3_46.CEL	haul_0030
VA-N9_17.CEL	haul_0030
Sth37_82.CEL	haul_0030
Upp06_004.CEL	haul_0030
Ble21_48_a.CEL	haul_0031
Ble22_45_a.CEL	haul_0031
Ble23_5_a.CEL	haul_0031
Ble46_23.CEL	haul_0031
Ble29_42.CEL	haul_0031
Ost04_6_a.CEL	haul_0031
Sth36_1_a.CEL	haul_0031
Ble22_22_a.CEL	haul_0031
Ble28_26_a.CEL	haul_0031
Ble09_7_a.CEL	haul_0031
Ble04_69_a.CEL	haul_0031
Ble02_95_a.CEL	haul_0031
Ble21_8_a.CEL	haul_0031
Ble21_39_a.CEL	haul_0031
Ble02_41_a.CEL	haul_0031
Ble43_15.CEL	haul_0031
Ble19_39_a.CEL	haul_0031
Ble22_31_a.CEL	haul_0031
Ost04_27_a.CEL	haul_0031
Ble29_17.CEL	haul_0031
Ble46_26.CEL	haul_0031
Ble22_33_a.CEL	haul_0031
Ble11_7_a.CEL	haul_0031
Ble45_14.CEL	haul_0031
Ble03_14_a.CEL	haul_0031
Ble01_40_a.CEL	haul_0031
Ble26_1_a.CEL	haul_0031
Ble18_7_a.CEL	haul_0031
Ble46_9.CEL	haul_0031
Ble28_30_a.CEL	haul_0031
Ble43_36.CEL	haul_0032
Ble03_6_a.CEL	haul_0032
Ble12_29_a.CEL	haul_0032
Ble10_1.CEL	haul_0032
Ble28_24_a.CEL	haul_0032
Ble28_41_a.CEL	haul_0032
Ble17_50.CEL	haul_0032
Sth36_8_a.CEL	haul_0032
Ble23_26_a.CEL	haul_0032
Ble22_38_a.CEL	haul_0032
Ble17_54.CEL	haul_0032
Ble11_5_a.CEL	haul_0032
Ble29_3.CEL	haul_0032
Ble29_41.CEL	haul_0032
Ble29_75.CEL	haul_0032
Ble16_44_a.CEL	haul_0032
Ble14_4_a.CEL	haul_0032
Ble28_33_a.CEL	haul_0032
Ble10_19.CEL	haul_0032
Ble43_29.CEL	haul_0032
Ble11_2_a.CEL	haul_0032
Ble04_91_a.CEL	haul_0032
Ble03_36_a.CEL	haul_0032
Ble03_59_a.CEL	haul_0032
Ble04_72_a.CEL	haul_0032
Ble21_35_a.CEL	haul_0032
Ble44_34.CEL	haul_0032
Ble17_55.CEL	haul_0032
Ble13_9_a.CEL	haul_0032
Ble31_39_a.CEL	haul_0032
Ble02_42_a.CEL	haul_0033
Ble27_3_a.CEL	haul_0033
Ble43_9.CEL	haul_0033
Sth36_1_a.CEL	haul_0033
Ble21_41_a.CEL	haul_0033
Ble21_1_a.CEL	haul_0033
Ble26_9_a.CEL	haul_0033
Ble45_20.CEL	haul_0033
Ble03_15_a.CEL	haul_0033
Ble21_45_a.CEL	haul_0033
Ble10_6.CEL	haul_0033
Ble23_18_a.CEL	haul_0033
Ble29_80.CEL	haul_0033
Ble03_28_a.CEL	haul_0033
Ble23_31_a.CEL	haul_0033
Ble04_31_a.CEL	haul_0033
Ble18_27_a.CEL	haul_0033
Ble29_60.CEL	haul_0033
Ble11_4_a.CEL	haul_0033
Ble44_38.CEL	haul_0033
Ble20_31_a.CEL	haul_0033
Ble03_39_a.CEL	haul_0033
Ble28_30_a.CEL	haul_0033
Ost04_27_a.CEL	haul_0033
Ble10_20.CEL	haul_0033
Ble29_46.CEL	haul_0033
Ble14_25_a.CEL	haul_0033
Ble43_28.CEL	haul_0033
Ble29_42.CEL	haul_0033
Ble18_17_a.CEL	haul_0033
Ble02_81_a.CEL	haul_0034
Ble44_35.CEL	haul_0034
Ble18_39_a.CEL	haul_0034
Ble18_10_a.CEL	haul_0034
Ble15_41_a.CEL	haul_0034
Ble31_4_a.CEL	haul_0034
Ble10_31.CEL	haul_0034
Ble29_55.CEL	haul_0034
Ble16_46_a.CEL	haul_0034
Ble04_8_a.CEL	haul_0034
Ble29_3.CEL	haul_0034
Ble27_35_a.CEL	haul_0034
Ble20_15_a.CEL	haul_0034
Ble01_46_a.CEL	haul_0034
Ble11_1_a.CEL	haul_0034
Ost04_22_a.CEL	haul_0034
Ost04_40_a.CEL	haul_0034
Ble10_22.CEL	haul_0034
Ble22_31_a.CEL	haul_0034
Ble01_16_a.CEL	haul_0034
Ble21_44_a.CEL	haul_0034
Ble10_12.CEL	haul_0034
Ble28_4_a.CEL	haul_0034
Ble17_18.CEL	haul_0034
Ble23_32_a.CEL	haul_0034
Ble10_33.CEL	haul_0034
Ble04_20_a.CEL	haul_0034
Ble23_39_a.CEL	haul_0034
Ble03_51_a.CEL	haul_0034
Ble45_16.CEL	haul_0034
Ble29_6.CEL	haul_0035
Ble22_36_a.CEL	haul_0035
Ble02_53_a.CEL	haul_0035
Ble10_7.CEL	haul_0035
Ble17_53.CEL	haul_0035
Ble10_34.CEL	haul_0035
Ble03_37_a.CEL	haul_0035
Ble43_39.CEL	haul_0035
Ble03_31_a.CEL	haul_0035
Ble04_21_a.CEL	haul_0035
Ble23_12_a.CEL	haul_0035
Ble26_3_a.CEL	haul_0035
Ble11_26_a.CEL	haul_0035
Ble18_8_a.CEL	haul_0035
Ble26_26_a.CEL	haul_0035
Ble44_17.CEL	haul_0035
Ble43_4.CEL	haul_0035
Ble01_7_a.CEL	haul_0035
Ble02_95_a.CEL	haul_0035
Ble04_30_a.CEL	haul_0035
Ble28_62_a.CEL	haul_0035
Ble29_77.CEL	haul_0035
Ble45_6.CEL	haul_0035
Ble26_24_a.CEL	haul_0035
Ble03_14_a.CEL	haul_0035
Ble13_29_a.CEL	haul_0035
Ble44_29.CEL	haul_0035
Ble29_53.CEL	haul_0035
Ble23_11_a.CEL	haul_0035
Kal6_102.CEL	haul_0035
Ble29_60.CEL	haul_0036
Ble11_16_a.CEL	haul_0036
Ble13_17_a.CEL	haul_0036
Ble43_28.CEL	haul_0036
Kal6_73.CEL	haul_0036
Ble44_34.CEL	haul_0036
Ble02_24_a.CEL	haul_0036
Ble26_10_a.CEL	haul_0036
Ble01_33_a.CEL	haul_0036
Ble46_7.CEL	haul_0036
Ble14_41_a.CEL	haul_0036
Ble26_1_a.CEL	haul_0036
Ble12_9_a.CEL	haul_0036
Ble21_16_a.CEL	haul_0036
Ble21_38_a.CEL	haul_0036
Ble26_23_a.CEL	haul_0036
Ble21_31_a.CEL	haul_0036
Ble22_16_a.CEL	haul_0036
Ble46_20.CEL	haul_0036
Ble27_28_a.CEL	haul_0036
Ble10_31.CEL	haul_0036
Ble23_37_a.CEL	haul_0036
Ble11_28_a.CEL	haul_0036
Kal6_106.CEL	haul_0036
Ble29_54.CEL	haul_0036
Ble17_26.CEL	haul_0036
Ble15_37_a.CEL	haul_0036
Ble28_37_a.CEL	haul_0036
Ble26_30_a.CEL	haul_0036
Ble10_48.CEL	haul_0036
Ble02_81_a.CEL	haul_0037
Ble23_4_a.CEL	haul_0037
Ble13_9_a.CEL	haul_0037
Ble27_18_a.CEL	haul_0037
Ble02_30_a.CEL	haul_0037
Ble03_28_a.CEL	haul_0037
Sth36_20_a.CEL	haul_0037
Ble43_27.CEL	haul_0037
Ble09_4_a.CEL	haul_0037
Ble04_69_a.CEL	haul_0037
Ble18_35_a.CEL	haul_0037
Ble10_35.CEL	haul_0037
Ble02_47_a.CEL	haul_0037
Ble03_41_a.CEL	haul_0037
Ble01_38_a.CEL	haul_0037
Ble02_75_a.CEL	haul_0037
Ble20_32_a.CEL	haul_0037
Ble14_6_a.CEL	haul_0037
Ost04_40_a.CEL	haul_0037
Ble01_45_a.CEL	haul_0037
Ble45_15.CEL	haul_0037
Ble12_26_a.CEL	haul_0037
Ble26_8_a.CEL	haul_0037
Ble43_14.CEL	haul_0037
Ble29_68.CEL	haul_0037
Ble22_45_a.CEL	haul_0037
Ble28_61_a.CEL	haul_0037
Ble02_54_a.CEL	haul_0037
Ble02_78_a.CEL	haul_0037
Ble17_27.CEL	haul_0037
Ble43_18.CEL	haul_0038
Ble23_11_a.CEL	haul_0038
Ble03_30_a.CEL	haul_0038
Ble26_24_a.CEL	haul_0038
Ble22_38_a.CEL	haul_0038
Ble46_3.CEL	haul_0038
Ble27_17_a.CEL	haul_0038
Ble28_53_a.CEL	haul_0038
Ble29_18.CEL	haul_0038
Ble26_38_a.CEL	haul_0038
Ble29_47.CEL	haul_0038
Ble46_24.CEL	haul_0038
Ble18_39_a.CEL	haul_0038
Ble29_41.CEL	haul_0038
Ble21_27_a.CEL	haul_0038
Ble22_47_a.CEL	haul_0038
Ble02_53_a.CEL	haul_0038
Ble02_66_a.CEL	haul_0038
Ble21_5_a.CEL	haul_0038
Sth36_28_a.CEL	haul_0038
Ble11_15_a.CEL	haul_0038
Kal6_40.CEL	haul_0038
Ble28_41_a.CEL	haul_0038
Ble27_46_a.CEL	haul_0038
Ble22_8_a.CEL	haul_0038
Ble21_18_a.CEL	haul_0038
Ble22_11_a.CEL	haul_0038
Kal6_110.CEL	haul_0038
Ble43_30.CEL	haul_0038
Ble01_45_a.CEL	haul_0038
Ble17_26.CEL	haul_0039
Ble26_49_a.CEL	haul_0039
Ble43_27.CEL	haul_0039
Ble22_33_a.CEL	haul_0039
Ble20_41_a.CEL	haul_0039
Kal6_80.CEL	haul_0039
Ble23_6_a.CEL	haul_0039
Ble27_33_a.CEL	haul_0039
Ble31_45_a.CEL	haul_0039
Ble46_20.CEL	haul_0039
Ble15_37_a.CEL	haul_0039
Ble14_5_a.CEL	haul_0039
Ost04_6_a.CEL	haul_0039
Ble46_21.CEL	haul_0039
Kal05_102_a.CEL	haul_0039
Ble18_11_a.CEL	haul_0039
Ble43_9.CEL	haul_0039
Ble14_29_a.CEL	haul_0039
Ble28_32_a.CEL	haul_0039
Ble27_17_a.CEL	haul_0039
Ble11_22_a.CEL	haul_0039
Ble20_13_a.CEL	haul_0039
Ble13_22_a.CEL	haul_0039
Ost04_48_a.CEL	haul_0039
Ble46_10.CEL	haul_0039
Ble22_42_a.CEL	haul_0039
Ble11_4_a.CEL	haul_0039
Ble10_27.CEL	haul_0039
Ble10_5.CEL	haul_0039
Ble01_46_a.CEL	haul_0039
Ble01_53_a.CEL	haul_0040
Ble03_13_a.CEL	haul_0040
Ble29_24.CEL	haul_0040
Ble10_26.CEL	haul_0040
Ble44_32.CEL	haul_0040
Ble46_21.CEL	haul_0040
Ble03_61_a.CEL	haul_0040
Ble21_36_a.CEL	haul_0040
Ble45_14.CEL	haul_0040
Ble23_50_a.CEL	haul_0040
Ble23_13_a.CEL	haul_0040
Ble15_27_a.CEL	haul_0040
Ble28_41_a.CEL	haul_0040
Ble27_25_a.CEL	haul_0040
Ble21_7_a.CEL	haul_0040
Kal6_11.CEL	haul_0040
Ble29_1.CEL	haul_0040
Ble26_17_a.CEL	haul_0040
Ble29_65.CEL	haul_0040
Ble31_36_a.CEL	haul_0040
Ble23_30_a.CEL	haul_0040
Ble16_44_a.CEL	haul_0040
Ble45_12.CEL	haul_0040
Ble16_56_a.CEL	haul_0040
Ble10_8.CEL	haul_0040
Kal6_13.CEL	haul_0040
Ble13_21_a.CEL	haul_0040
Ble03_51_a.CEL	haul_0040
Ble10_2.CEL	haul_0040
Ble27_41_a.CEL	haul_0040
Vab03_29_a.CEL	haul_0041
Sth4_47.CEL	haul_0041
GA_v22_7.CEL	haul_0041
Sth44_75.CEL	haul_0041
Ble44_18.CEL	haul_0041
Kal05_10_a.CEL	haul_0041
Ble26_44_a.CEL	haul_0041
VaN05_6_a.CEL	haul_0041
Gav09_17_a.CEL	haul_0041
Vab04_10_a.CEL	haul_0041
Gav11_7_a.CEL	haul_0041
Ble29_80.CEL	haul_0041
Gav02_15_a.CEL	haul_0041
NoB3_14.CEL	haul_0041
Ble11_24_a.CEL	haul_0041
VAb02_12_a.CEL	haul_0041
Ble21_40_a.CEL	haul_0041
Ble10_26.CEL	haul_0041
Ble27_29_a.CEL	haul_0041
Vab05_41_a.CEL	haul_0041
Sth44_86.CEL	haul_0041
Vab04_90_a.CEL	haul_0041
Vab05_34_a.CEL	haul_0041
VaN05_47_a.CEL	haul_0041
NoB20_052.CEL	haul_0041
NoB07_16_a.CEL	haul_0041
Vab05_12_a.CEL	haul_0041
Ble26_15_a.CEL	haul_0041
Ble17_4.CEL	haul_0041
Sod01_93_a.CEL	haul_0041
A-ST3-10.CEL	haul_0042
VAb01_34_a.CEL	haul_0042
Ble29_55.CEL	haul_0042
NoB20_004.CEL	haul_0042
Gav07_9_a.CEL	haul_0042
Sth02_046.CEL	haul_0042
NoB11_12_a.CEL	haul_0042
NoB04_4_a.CEL	haul_0042
Vab04_49_a.CEL	haul_0042
Upp02_15_a.CEL	haul_0042
NoB16_043.CEL	haul_0042
Ble10_31.CEL	haul_0042
GA-v1_37.CEL	haul_0042
Ble03_58_a.CEL	haul_0042
Ble22_4_a.CEL	haul_0042
Ble44_1.CEL	haul_0042
Ble16_27_a.CEL	haul_0042
NoB08_16_a.CEL	haul_0042
Sth37_87.CEL	haul_0042
Ble27_11_a.CEL	haul_0042
A-ST5_25.CEL	haul_0042
NoB09_17_a.CEL	haul_0042
NoB05_2_a.CEL	haul_0042
Ble01_31_a.CEL	haul_0042
Ble22_37_a.CEL	haul_0042
Sth12_43.CEL	haul_0042
Ble26_17_a.CEL	haul_0042
NoB02_19_a.CEL	haul_0042
Sth39_86.CEL	haul_0042
Sth18_42.CEL	haul_0042
Ble22_50_a.CEL	haul_0043
Ble11_10_a.CEL	haul_0043
Ble28_34_a.CEL	haul_0043
NoB02_25_a.CEL	haul_0043
GA_v27_27.CEL	haul_0043
GA-v1_2.CEL	haul_0043
Sth28_19.CEL	haul_0043
Ble13_27_a.CEL	haul_0043
NoB20_029.CEL	haul_0043
Ble10_10.CEL	haul_0043
Vab05_2_a.CEL	haul_0043
VaN07_29_a.CEL	haul_0043
NoB11_16_a.CEL	haul_0043
Ble15_24_a.CEL	haul_0043
VA_b23_13.CEL	haul_0043
Ble17_7.CEL	haul_0043
Sth28_1.CEL	haul_0043
VaN05_9_a.CEL	haul_0043
NoB07_12_a.CEL	haul_0043
Ble10_27.CEL	haul_0043
Ble46_16.CEL	haul_0043
Sth44_76.CEL	haul_0043
NoB20_027.CEL	haul_0043
NoB04_40_a.CEL	haul_0043
Ost04_35_a.CEL	haul_0043
NoB09_15_a.CEL	haul_0043
VaN06_1_a.CEL	haul_0043
VaN02_37_a.CEL	haul_0043
VA_b20_35.CEL	haul_0043
NoB01_29_a.CEL	haul_0043
Gav11_9_a.CEL	haul_0044
Sth28_90.CEL	haul_0044
Sth18_17.CEL	haul_0044
VA_b21_47.CEL	haul_0044
Ost10_Ble40_42_a.CEL	haul_0044
VA_b16_25.CEL	haul_0044
Ble16_43_a.CEL	haul_0044
Ble12_12_a.CEL	haul_0044
NoB09_33_a.CEL	haul_0044
NoB11_21_a.CEL	haul_0044
Sth37_93.CEL	haul_0044
Sth29_8.CEL	haul_0044
NoB04_40_a.CEL	haul_0044
Ble46_21.CEL	haul_0044
VAb02_4_a.CEL	haul_0044
NoB11_62_a.CEL	haul_0044
Ble10_2.CEL	haul_0044
Upp03_015.CEL	haul_0044
Ble43_28.CEL	haul_0044
Upp05_028.CEL	haul_0044
Ble11_22_a.CEL	haul_0044
VA_b19_47.CEL	haul_0044
Gav08_1_a.CEL	haul_0044
Ble11_6_a.CEL	haul_0044
Vab05_44_a.CEL	haul_0044
Ble15_40_a.CEL	haul_0044
NoB07_13_a.CEL	haul_0044
GA-v1_4.CEL	haul_0044
Ble01_41_a.CEL	haul_0044
Sth36_7_a.CEL	haul_0044
Kal11_4.CEL	haul_0045
VA_b23_32.CEL	haul_0045
Sth12_49.CEL	haul_0045
Ble02_100_a.CEL	haul_0045
NoB16_043.CEL	haul_0045
Upp7_14.CEL	haul_0045
VA_b21_20.CEL	haul_0045
Ble18_5_a.CEL	haul_0045
Sth19_9.CEL	haul_0045
GA-v6_93.CEL	haul_0045
Ble29_27.CEL	haul_0045
Ble22_22_a.CEL	haul_0045
Ble29_53.CEL	haul_0045
Sth40_30.CEL	haul_0045
NoB3_32.CEL	haul_0045
Gav03_35_a.CEL	haul_0045
NoB04_7_a.CEL	haul_0045
Upp01_41_a.CEL	haul_0045
VA_b15_22.CEL	haul_0045
Ble44_27.CEL	haul_0045
Sth18_10.CEL	haul_0045
Ble45_23.CEL	haul_0045
Ble19_17_a.CEL	haul_0045
VaN06_29_a.CEL	haul_0045
Ble46_2.CEL	haul_0045
NoB01_48_a.CEL	haul_0045
Vab03_7_a.CEL	haul_0045
NoB10_47_a.CEL	haul_0045
NoB01_46_a.CEL	haul_0045
Ble15_23_a.CEL	haul_0045
VA_b19_33.CEL	haul_0046
Ble15_22_a.CEL	haul_0046
Sth43_9.CEL	haul_0046
Upp02_26_a.CEL	haul_0046
Sth44_4.CEL	haul_0046
NoB14_46_a.CEL	haul_0046
Ble28_11_a.CEL	haul_0046
NoB10_20_a.CEL	haul_0046
Gav07_64_a.CEL	haul_0046
A-ST3_40.CEL	haul_0046
Sth21_20.CEL	haul_0046
Ble16_23_a.CEL	haul_0046
VA_b21_48.CEL	haul_0046
NoB04_29_a.CEL	haul_0046
Gav10_60_a.CEL	haul_0046
NoB02_7_a.CEL	haul_0046
NoB10_27_a.CEL	haul_0046
Vab04_10_a.CEL	haul_0046
Sth19_14.CEL	haul_0046
NoB16_11_a.CEL	haul_0046
Ble46_7.CEL	haul_0046
Ble23_7_a.CEL	haul_0046
Ble27_29_a.CEL	haul_0046
NoB11_18_a.CEL	haul_0046
Kal6_113.CEL	haul_0046
Ble21_18_a.CEL	haul_0046
Ble14_28_a.CEL	haul_0046
VA-N9_40.CEL	haul_0046
Ble16_47_a.CEL	haul_0046
Sth15_6.CEL	haul_0046
Ble22_27_a.CEL	haul_0047
Ble03_35_a.CEL	haul_0047
NoB13_10.CEL	haul_0047
Upp03_048.CEL	haul_0047
NoB11_52_a.CEL	haul_0047
Vab03_1_a.CEL	haul_0047
Sth14_47.CEL	haul_0047
Sth43_87.CEL	haul_0047
NoB09_48_a.CEL	haul_0047
Ost10_Ble40_63_a.CEL	haul_0047
VaN01_30_a.CEL	haul_0047
VaN01_22_a.CEL	haul_0047
VAb01_26_a.CEL	haul_0047
Sth29_101.CEL	haul_0047
Ble01_39_a.CEL	haul_0047
Gav04_33_a.CEL	haul_0047
Ble28_29_a.CEL	haul_0047
Vab04_60_a.CEL	haul_0047
NoB11_30_a.CEL	haul_0047
Ble43_5.CEL	haul_0047
VA-N9_13.CEL	haul_0047
Ble01_38_a.CEL	haul_0047
Ble28_55_a.CEL	haul_0047
Vab04_67_a.CEL	haul_0047
Ble29_45.CEL	haul_0047
NoB10_25_a.CEL	haul_0047
Gav08_52_a.CEL	haul_0047
Ble44_5.CEL	haul_0047
NoB15_17_a.CEL	haul_0047
Ble02_66_a.CEL	haul_0047
NoB01_6_a.CEL	haul_0048
Ble03_61_a.CEL	haul_0048
Vab05_2_a.CEL	haul_0048
Ble29_57.CEL	haul_0048
Sth29_11.CEL	haul_0048
NoB3_12.CEL	haul_0048
Ble02_99_a.CEL	haul_0048
Ble11_8_a.CEL	haul_0048
GA_v25_46.CEL	haul_0048
Sth24_3.CEL	haul_0048
Ble16_43_a.CEL	haul_0048
Ble12_4_a.CEL	haul_0048
Ble01_13_a.CEL	haul_0048
NoB11_30_a.CEL	haul_0048
NoB11_23_a.CEL	haul_0048
Vab03_10_a.CEL	haul_0048
Vab04_63_a.CEL	haul_0048
Ble17_51.CEL	haul_0048
Sth15_31.CEL	haul_0048
Ble09_37_a.CEL	haul_0048
NoB01_9_a.CEL	haul_0048
Sth15_12.CEL	haul_0048
VAb02_46_a.CEL	haul_0048
A_ST3_8.CEL	haul_0048
Upp03_029.CEL	haul_0048
Ble09_18_a.CEL	haul_0048
Sth33_74.CEL	haul_0048
GA-v6_61.CEL	haul_0048
VA_b19_38.CEL	haul_0048
VA-b6_50.CEL	haul_0048
Sth30_75.CEL	haul_0049
VA_b24_13.CEL	haul_0049
Sth21_24.CEL	haul_0049
Ble01_9_a.CEL	haul_0049
NoB01_11_a.CEL	haul_0049
Ble21_3_a.CEL	haul_0049
Upp02_36_a.CEL	haul_0049
Vab04_64_a.CEL	haul_0049
NoB01_16_a.CEL	haul_0049
NoB07_30_a.CEL	haul_0049
Ble45_21.CEL	haul_0049
Ble12_8_a.CEL	haul_0049
VA_b23_7.CEL	haul_0049
Sth45_33.CEL	haul_0049
NoB11_14_a.CEL	haul_0049
Kal6_107.CEL	haul_0049
NoB02_7_a.CEL	haul_0049
Ble03_6_a.CEL	haul_0049
Upp7_19.CEL	haul_0049
Ble43_32.CEL	haul_0049
Ble23_42_a.CEL	haul_0049
GA_v25_30.CEL	haul_0049
VA_b22_15.CEL	haul_0049
Ble03_1_a.CEL	haul_0049
Gav04_27_a.CEL	haul_0049
Ble02_95_a.CEL	haul_0049
Upp08_23_a.CEL	haul_0049
Sth30_53.CEL	haul_0049
Sth14_32.CEL	haul_0049
Vab05_28_a.CEL	haul_0049
Ble44_40.CEL	haul_0050
VA_b17_39.CEL	haul_0050
NoB3_11.CEL	haul_0050
Ble29_35.CEL	haul_0050
NoB10_35_a.CEL	haul_0050
Gav08_55_a.CEL	haul_0050
Ble22_46_a.CEL	haul_0050
NoB11_8_a.CEL	haul_0050
Sth33_25.CEL	haul_0050
GA_v27_22.CEL	haul_0050
Ble13_19_a.CEL	haul_0050
NoB02_14_a.CEL	haul_0050
VaN05_50_a.CEL	haul_0050
NoB11_57_a.CEL	haul_0050
Sth28_11.CEL	haul_0050
Vab05_49_a.CEL	haul_0050
Gav12_048.CEL	haul_0050
Ble23_29_a.CEL	haul_0050
Ble15_34_a.CEL	haul_0050
Kal05_35_a.CEL	haul_0050
Sth9_15.CEL	haul_0050
Ble11_28_a.CEL	haul_0050
Sth9_47.CEL	haul_0050
NoB04_11_a.CEL	haul_0050
VA_b23_19.CEL	haul_0050
Sth36_60.CEL	haul_0050
Sth37_82.CEL	haul_0050
Ble23_17_a.CEL	haul_0050
VAb02_38_a.CEL	haul_0050
Ble23_11_a.CEL	haul_0050
Gav17_024.CEL	haul_0051
Gav20_15_a.CEL	haul_0051
Gav19_018.CEL	haul_0051
NoB3_30.CEL	haul_0051
Gav19_44_a.CEL	haul_0051
VAb02_39_a.CEL	haul_0051
Gav20_1_a.CEL	haul_0051
Gav19_001.CEL	haul_0051
Gav17_023.CEL	haul_0051
Upp10_40.CEL	haul_0051
Gav19_010.CEL	haul_0051
VaN12_21_a.CEL	haul_0051
Upp9_6.CEL	haul_0051
Gav20_76_a.CEL	haul_0051
Gav18_003.CEL	haul_0051
Gav18_018.CEL	haul_0051
NoB16_11_a.CEL	haul_0051
Upp11_22.CEL	haul_0051
Gav20_6_a.CEL	haul_0051
Gav17_002.CEL	haul_0051
Upp9_13.CEL	haul_0051
Gav20_24_a.CEL	haul_0051
Upp10_24.CEL	haul_0051
Gav20_57_a.CEL	haul_0051
Upp11_30.CEL	haul_0051
Upp10_59.CEL	haul_0051
Upp10_11.CEL	haul_0051
Gav18_010.CEL	haul_0051
Gav17_019.CEL	haul_0051
Gav19_016.CEL	haul_0051
VaN13_23_a.CEL	haul_0052
Upp10_14.CEL	haul_0052
Gav20_71_a.CEL	haul_0052
VaN13_4_a.CEL	haul_0052
Upp11_50.CEL	haul_0052
Upp11_33.CEL	haul_0052
Gav18_013.CEL	haul_0052
VA_b18_32.CEL	haul_0052
Upp10_7.CEL	haul_0052
NoB04_2_a.CEL	haul_0052
Gav18_024.CEL	haul_0052
Upp11_45.CEL	haul_0052
Upp11_1.CEL	haul_0052
Gav17_021.CEL	haul_0052
Upp10_54.CEL	haul_0052
VaN12_13_a.CEL	haul_0052
